2hoeA01,1.10.10.10,"winged helix" repressor DNA binding domain
1p4xA01,1.10.10.10,"winged helix" repressor DNA binding domain
4b09B02,1.10.10.10,"winged helix" repressor DNA binding domain
2ia0A01,1.10.10.10,"winged helix" repressor DNA binding domain
1u3eM02,1.10.10.10,"winged helix" repressor DNA binding domain
2a6hF02,1.10.10.10,"winged helix" repressor DNA binding domain
2cg4A01,1.10.10.10,"winged helix" repressor DNA binding domain
3i4pA01,1.10.10.10,"winged helix" repressor DNA binding domain
1ev7B02,1.10.10.10,"winged helix" repressor DNA binding domain
1u5tB01,1.10.10.10,"winged helix" repressor DNA binding domain
1pdnC02,1.10.10.10,"winged helix" repressor DNA binding domain
3bddD00,1.10.10.10,"winged helix" repressor DNA binding domain
1ldjA06,1.10.10.10,"winged helix" repressor DNA binding domain
2qwwC00,1.10.10.10,"winged helix" repressor DNA binding domain
2xrnB01,1.10.10.10,"winged helix" repressor DNA binding domain
3u2rA00,1.10.10.10,"winged helix" repressor DNA binding domain
4g9yA00,1.10.10.10,"winged helix" repressor DNA binding domain
1qo0D02,1.10.10.10,"winged helix" repressor DNA binding domain
3cjnA00,1.10.10.10,"winged helix" repressor DNA binding domain
2ipqX01,1.10.10.10,"winged helix" repressor DNA binding domain
3dkwG02,1.10.10.10,"winged helix" repressor DNA binding domain
2fbiA00,1.10.10.10,"winged helix" repressor DNA binding domain
4l5jB01,1.10.10.10,"winged helix" repressor DNA binding domain
1repC01,1.10.10.10,"winged helix" repressor DNA binding domain
4fx0A00,1.10.10.10,"winged helix" repressor DNA binding domain
3boqA00,1.10.10.10,"winged helix" repressor DNA binding domain
2nnnC00,1.10.10.10,"winged helix" repressor DNA binding domain
3s2wG00,1.10.10.10,"winged helix" repressor DNA binding domain
3bjaA00,1.10.10.10,"winged helix" repressor DNA binding domain
2ethA00,1.10.10.10,"winged helix" repressor DNA binding domain
1l0oC00,1.10.10.10,"winged helix" repressor DNA binding domain
2rdpA00,1.10.10.10,"winged helix" repressor DNA binding domain
4gcvC00,1.10.10.10,"winged helix" repressor DNA binding domain
1hkqA00,1.10.10.10,"winged helix" repressor DNA binding domain
3k0lA00,1.10.10.10,"winged helix" repressor DNA binding domain
3lmmB05,1.10.10.10,"winged helix" repressor DNA binding domain
3k69A00,1.10.10.10,"winged helix" repressor DNA binding domain
1jgsA00,1.10.10.10,"winged helix" repressor DNA binding domain
3zmdA00,1.10.10.10,"winged helix" repressor DNA binding domain
3cdhA00,1.10.10.10,"winged helix" repressor DNA binding domain
2nyxB01,1.10.10.10,"winged helix" repressor DNA binding domain
3kp7A00,1.10.10.10,"winged helix" repressor DNA binding domain
3bj6B00,1.10.10.10,"winged helix" repressor DNA binding domain
3e6mA00,1.10.10.10,"winged helix" repressor DNA binding domain
1u5tB02,1.10.10.10,"winged helix" repressor DNA binding domain
4em2A00,1.10.10.10,"winged helix" repressor DNA binding domain
2bv6A00,1.10.10.10,"winged helix" repressor DNA binding domain
2fxaA00,1.10.10.10,"winged helix" repressor DNA binding domain
2zbkA01,1.10.10.10,"winged helix" repressor DNA binding domain
2fbkA00,1.10.10.10,"winged helix" repressor DNA binding domain
1oywA03,1.10.10.10,"winged helix" repressor DNA binding domain
1o7fA02,1.10.10.10,"winged helix" repressor DNA binding domain
3nqoB00,1.10.10.10,"winged helix" repressor DNA binding domain
3gw6D02,1.10.10.10,"winged helix" repressor DNA binding domain
2nraC01,1.10.10.10,"winged helix" repressor DNA binding domain
1ussA00,1.10.10.10,"winged helix" repressor DNA binding domain
1p4wA00,1.10.10.10,"winged helix" repressor DNA binding domain
2jrtA01,1.10.10.10,"winged helix" repressor DNA binding domain
1ufmA00,1.10.10.10,"winged helix" repressor DNA binding domain
2lsoA00,1.10.10.10,"winged helix" repressor DNA binding domain
1p6rA00,1.10.10.10,"winged helix" repressor DNA binding domain
2l02A00,1.10.10.10,"winged helix" repressor DNA binding domain
1w4mA00,1.10.10.10,"winged helix" repressor DNA binding domain
1d8jA00,1.10.10.10,"winged helix" repressor DNA binding domain
2sttA00,1.10.10.10,"winged helix" repressor DNA binding domain
1v4rA01,1.10.10.10,"winged helix" repressor DNA binding domain
1xn7A00,1.10.10.10,"winged helix" repressor DNA binding domain
2hgcA00,1.10.10.10,"winged helix" repressor DNA binding domain
2mlgA00,1.10.10.10,"winged helix" repressor DNA binding domain
1qgpA00,1.10.10.10,"winged helix" repressor DNA binding domain
1tnsA00,1.10.10.10,"winged helix" repressor DNA binding domain
2cqkA00,1.10.10.10,"winged helix" repressor DNA binding domain
1kq8A00,1.10.10.10,"winged helix" repressor DNA binding domain
2m87A00,1.10.10.10,"winged helix" repressor DNA binding domain
2ysrA00,1.10.10.10,"winged helix" repressor DNA binding domain
2jt1A00,1.10.10.10,"winged helix" repressor DNA binding domain
1hksA00,1.10.10.10,"winged helix" repressor DNA binding domain
2hqrA02,1.10.10.10,"winged helix" repressor DNA binding domain
1bbyA00,1.10.10.10,"winged helix" repressor DNA binding domain
1j9iA00,1.10.10.10,"winged helix" repressor DNA binding domain
2rnjA00,1.10.10.10,"winged helix" repressor DNA binding domain
2dk5A01,1.10.10.10,"winged helix" repressor DNA binding domain
2elhA01,1.10.10.10,"winged helix" repressor DNA binding domain
2jtvA00,1.10.10.10,"winged helix" repressor DNA binding domain
2mh2A00,1.10.10.10,"winged helix" repressor DNA binding domain
1oyiA00,1.10.10.10,"winged helix" repressor DNA binding domain
2htjA01,1.10.10.10,"winged helix" repressor DNA binding domain
1wi9A01,1.10.10.10,"winged helix" repressor DNA binding domain
2lkpA00,1.10.10.10,"winged helix" repressor DNA binding domain
2m8eA00,1.10.10.10,"winged helix" repressor DNA binding domain
1v3fA00,1.10.10.10,"winged helix" repressor DNA binding domain
1s6lA01,1.10.10.10,"winged helix" repressor DNA binding domain
1oisA01,1.10.10.41,Yeast DNA topoisomerase - domain 1
2b9sA02,1.10.10.41,Yeast DNA topoisomerase - domain 1
3sjmA00,1.10.10.60,Homeodomain-like
3zqiA01,1.10.10.60,Homeodomain-like
4jykA01,1.10.10.60,Homeodomain-like
1gvdA00,1.10.10.60,Homeodomain-like
2hxiA01,1.10.10.60,Homeodomain-like
3oouA01,1.10.10.60,Homeodomain-like
3cmyA00,1.10.10.60,Homeodomain-like
3osgA01,1.10.10.60,Homeodomain-like
3gbgA03,1.10.10.60,Homeodomain-like
4jykB01,1.10.10.60,Homeodomain-like
2i10A01,1.10.10.60,Homeodomain-like
2cjjA00,1.10.10.60,Homeodomain-like
4l5eA00,1.10.10.60,Homeodomain-like
2hddB00,1.10.10.60,Homeodomain-like
1k61A00,1.10.10.60,Homeodomain-like
1u8bA02,1.10.10.60,Homeodomain-like
2eh3A01,1.10.10.60,Homeodomain-like
1jggA00,1.10.10.60,Homeodomain-like
1ofcX02,1.10.10.60,Homeodomain-like
4w97A01,1.10.10.60,Homeodomain-like
2d5vA02,1.10.10.60,Homeodomain-like
3qqaA01,1.10.10.60,Homeodomain-like
2optB01,1.10.10.60,Homeodomain-like
3k2aB00,1.10.10.60,Homeodomain-like
3e7lA00,1.10.10.60,Homeodomain-like
3dewA01,1.10.10.60,Homeodomain-like
2id3A01,1.10.10.60,Homeodomain-like
4iejA00,1.10.10.60,Homeodomain-like
1bl0A02,1.10.10.60,Homeodomain-like
2fd5A01,1.10.10.60,Homeodomain-like
3q0wA01,1.10.10.60,Homeodomain-like
3lsgA01,1.10.10.60,Homeodomain-like
1rktA01,1.10.10.60,Homeodomain-like
2y30B01,1.10.10.60,Homeodomain-like
1w0tA00,1.10.10.60,Homeodomain-like
3bqyA01,1.10.10.60,Homeodomain-like
1gv2A02,1.10.10.60,Homeodomain-like
1au7A02,1.10.10.60,Homeodomain-like
2id6A01,1.10.10.60,Homeodomain-like
1b8iB00,1.10.10.60,Homeodomain-like
2fq4A01,1.10.10.60,Homeodomain-like
1bl0A01,1.10.10.60,Homeodomain-like
3c2bA01,1.10.10.60,Homeodomain-like
1hlvA02,1.10.10.60,Homeodomain-like
4a69D00,1.10.10.60,Homeodomain-like
3osgA02,1.10.10.60,Homeodomain-like
1b8iA00,1.10.10.60,Homeodomain-like
1e3oC02,1.10.10.60,Homeodomain-like
3mvpA01,1.10.10.60,Homeodomain-like
1mh3A03,1.10.10.60,Homeodomain-like
2nogB02,1.10.10.60,Homeodomain-like
1hlvA01,1.10.10.60,Homeodomain-like
1twfJ00,1.10.10.60,Homeodomain-like
3rqiA02,1.10.10.60,Homeodomain-like
2jj7B01,1.10.10.60,Homeodomain-like
1fipA00,1.10.10.60,Homeodomain-like
1pufB00,1.10.10.60,Homeodomain-like
1etxA00,1.10.10.60,Homeodomain-like
3tw6A06,1.10.10.60,Homeodomain-like
1hcrA00,1.10.10.60,Homeodomain-like
3lsjA01,1.10.10.60,Homeodomain-like
1b72A00,1.10.10.60,Homeodomain-like
1rr7A02,1.10.10.60,Homeodomain-like
2xsdC02,1.10.10.60,Homeodomain-like
3ccyA01,1.10.10.60,Homeodomain-like
3nauA00,1.10.10.60,Homeodomain-like
1zk8A01,1.10.10.60,Homeodomain-like
2x48A00,1.10.10.60,Homeodomain-like
1tc3C00,1.10.10.60,Homeodomain-like
2hyjA01,1.10.10.60,Homeodomain-like
1rr7A01,1.10.10.60,Homeodomain-like
4mxmB01,1.10.10.60,Homeodomain-like
3hblA07,1.10.10.60,Homeodomain-like
1zkgA01,1.10.10.60,Homeodomain-like
1d5yA02,1.10.10.60,Homeodomain-like
1le8B00,1.10.10.60,Homeodomain-like
2raeA01,1.10.10.60,Homeodomain-like
3narA00,1.10.10.60,Homeodomain-like
3zqcA02,1.10.10.60,Homeodomain-like
1mnmC00,1.10.10.60,Homeodomain-like
1ic8A02,1.10.10.60,Homeodomain-like
3dcfA01,1.10.10.60,Homeodomain-like
4j19B01,1.10.10.60,Homeodomain-like
1jusD01,1.10.10.60,Homeodomain-like
2ao9I01,1.10.10.60,Homeodomain-like
2r0qC02,1.10.10.60,Homeodomain-like
3bg3A04,1.10.10.60,Homeodomain-like
4aybN00,1.10.10.60,Homeodomain-like
2w48B01,1.10.10.60,Homeodomain-like
4bkxA02,1.10.10.60,Homeodomain-like
3f0cA01,1.10.10.60,Homeodomain-like
1ojlA03,1.10.10.60,Homeodomain-like
1gdtB03,1.10.10.60,Homeodomain-like
1lfbA00,1.10.10.60,Homeodomain-like
1ofcX04,1.10.10.60,Homeodomain-like
4fcyB02,1.10.10.60,Homeodomain-like
1ignB02,1.10.10.60,Homeodomain-like
1ignA01,1.10.10.60,Homeodomain-like
4fcyA01,1.10.10.60,Homeodomain-like
2y9yA04,1.10.10.60,Homeodomain-like
3ukgA02,1.10.10.60,Homeodomain-like
1fexA00,1.10.10.60,Homeodomain-like
1g2hA00,1.10.10.60,Homeodomain-like
2elkA00,1.10.10.60,Homeodomain-like
1iv6A00,1.10.10.60,Homeodomain-like
2dmqA01,1.10.10.60,Homeodomain-like
1nk3P00,1.10.10.60,Homeodomain-like
2lvsA01,1.10.10.60,Homeodomain-like
1irzA00,1.10.10.60,Homeodomain-like
1iufA02,1.10.10.60,Homeodomain-like
2da1A01,1.10.10.60,Homeodomain-like
2dmpA01,1.10.10.60,Homeodomain-like
1uhsA01,1.10.10.60,Homeodomain-like
1x2mA01,1.10.10.60,Homeodomain-like
1bw5A00,1.10.10.60,Homeodomain-like
1wh7A01,1.10.10.60,Homeodomain-like
2yusA01,1.10.10.60,Homeodomain-like
2cqqA01,1.10.10.60,Homeodomain-like
1ug2A01,1.10.10.60,Homeodomain-like
2cu7A01,1.10.10.60,Homeodomain-like
1q1vA00,1.10.10.60,Homeodomain-like
2lr8A00,1.10.10.60,Homeodomain-like
2m8gX00,1.10.10.60,Homeodomain-like
2ys9A00,1.10.10.60,Homeodomain-like
2lvsA02,1.10.10.60,Homeodomain-like
2m2eA00,1.10.10.60,Homeodomain-like
1x58A01,1.10.10.60,Homeodomain-like
1xc5A01,1.10.10.60,Homeodomain-like
2e19A01,1.10.10.60,Homeodomain-like
1s7eA02,1.10.10.60,Homeodomain-like
2da5A00,1.10.10.60,Homeodomain-like
1iufA01,1.10.10.60,Homeodomain-like
2llkA01,1.10.10.60,Homeodomain-like
2k9qA01,1.10.10.60,Homeodomain-like
1wh5A00,1.10.10.60,Homeodomain-like
2jn6A01,1.10.10.60,Homeodomain-like
1ntcA00,1.10.10.60,Homeodomain-like
1v54H00,1.10.10.140,Cytochrome C oxidase subunit h
3lfuA02,1.10.10.160,
4c2uA02,1.10.10.160,
1pjrA02,1.10.10.160,
1uaaA02,1.10.10.160,
1w36F02,1.10.10.160,
2z16A02,1.10.10.180,
4iq4A03,1.10.10.180,
1erdA00,1.10.10.190,
1ha8A00,1.10.10.190,
1mw7A01,1.10.10.200,
1k6yA01,1.10.10.200,
3hphB01,1.10.10.200,
3hphD01,1.10.10.200,
1konA01,1.10.10.200,
1vq8I00,1.10.10.250,
2ja2A05,1.10.10.350,
1j09A05,1.10.10.350,
3afhA05,1.10.10.350,
2cfoA05,1.10.10.350,
4griA05,1.10.10.350,
1irxA05,1.10.10.350,
1sauA02,1.10.10.370,
4pswA03,1.10.10.390,
3h36A00,1.10.10.400,
3u1kA02,1.10.10.400,
1e3pA02,1.10.10.400,
1ng6A02,1.10.10.410,
3ip4B03,1.10.10.410,
1a6qA02,1.10.10.430,Phosphatase 2C; domain 2
4fqgB03,1.10.10.440,
4fqgA01,1.10.10.440,
4fqgA02,1.10.10.440,
2k85A00,1.10.10.440,
2kfdA00,1.10.10.440,
1uzcA00,1.10.10.440,
2kisA00,1.10.10.440,
2b7eA00,1.10.10.440,
2kiqA00,1.10.10.440,
2cqnA00,1.10.10.440,
2doeA00,1.10.10.440,
2e71A00,1.10.10.440,
1dp3A00,1.10.10.450,
1ekeB02,1.10.10.460,Ribonuclease hii. Domain 2
1io2A02,1.10.10.460,Ribonuclease hii. Domain 2
1iv8A04,1.10.10.470,Maltooligosyl trehalose synthase; domain 4
2f48A03,1.10.10.480,Phosphofructokinase; domain 3
1m1eB01,1.10.10.490,beta-catenin-interacting protein ICAT, Chain B, ?????domain1
1mijA00,1.10.10.500,Homeodomain-like (homeo-prospero domain)
1svmA01,1.10.10.510,Large t antigen; domain 1
1tt5B02,1.10.10.520,Ubiquitin activating enzymes (Uba3). Chain
3kydB02,1.10.10.520,Ubiquitin activating enzymes (Uba3). Chain
1y8qD02,1.10.10.520,Ubiquitin activating enzymes (Uba3). Chain
2icwG02,1.10.10.530,mam-mhc complex, Chain D, Domain 2
1tp4A00,1.10.10.540,XPC-binding domain
1qzeA03,1.10.10.540,XPC-binding domain
3cuqC01,1.10.10.570,"Winged helix" DNA-binding domain. Chain C. Domain 1
1xb4B01,1.10.10.570,"Winged helix" DNA-binding domain. Chain C. Domain 1
4i99C00,1.10.10.580,Structural maintenance of chromosome 1. Chain E
1w1wE00,1.10.10.580,Structural maintenance of chromosome 1. Chain E
1uj8A00,1.10.10.600,Hypothetical protein yfhj
1y0nA00,1.10.10.610,YehU-like
2jrmA00,1.10.10.620,ribosome modulation factor like domain
2i5uA00,1.10.10.630,DnaD domain-like
2zc2A00,1.10.10.630,DnaD domain-like
2qguA02,1.10.10.640,phospholipid-binding protein
3bzcA01,1.10.10.650,RuvA domain 2-like 
3clqA03,1.10.10.660,conserved protein of unknown function from Enterococcus faecalis V583
3wu2C02,1.10.10.670,photosystem ii from thermosynechococcus elongatus 
1xmxA03,1.10.10.680,Hypothetical protein VC1899 (Restriction endonuclease-like)
1z67A00,1.10.10.690,YidB-like
3ermB00,1.10.10.710,PSPTO_1197 like
1wz2A05,1.10.10.720,leucyl-tRNA synthetase
1r71A01,1.10.10.730,KorB DNA-binding domain
1xtaA02,1.10.10.740,Crisp domain
2cq7A00,1.10.10.740,Crisp domain
2qq8A01,1.10.10.750,Ypt/Rab-GAP domain of gyp1p 
3hzjC01,1.10.10.750,Ypt/Rab-GAP domain of gyp1p 
2bhyA03,1.10.10.760,E-set domains of sugar-utilizing enzymes 
3oc7A02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3qk8B02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3qxzA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3mybB02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3moyA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
4qiiA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
4izdB02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
4f47A02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
2gtrA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3kqfA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
1dciA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3hinA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
4u19B02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
1ef8B01,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3hrxA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
4k2nA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
4jcsA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3g64A02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3p5mA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
4izbB02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
1jxzC02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3swxA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
4nekC02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
4k3wA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3tlfA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3fduA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
4fzwC02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
3sllA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
4olqA02,1.10.12.10,Lyase 2-enoyl-coa Hydratase, Chain  A, domain 2
1vq8W02,1.10.15.30,
4cayB00,1.10.20.10,Histone, subunit A
4cayA00,1.10.20.10,Histone, subunit A
1tzyC00,1.10.20.10,Histone, subunit A
4g92B00,1.10.20.10,Histone, subunit A
4ne3A00,1.10.20.10,Histone, subunit A
1tzyF00,1.10.20.10,Histone, subunit A
1kx5B00,1.10.20.10,Histone, subunit A
2hueC00,1.10.20.10,Histone, subunit A
1tzyE00,1.10.20.10,Histone, subunit A
3b0dB00,1.10.20.10,Histone, subunit A
1n1jB00,1.10.20.10,Histone, subunit A
2hueB00,1.10.20.10,Histone, subunit A
1b67A00,1.10.20.10,Histone, subunit A
4khaB00,1.10.20.10,Histone, subunit A
1eqzH00,1.10.20.10,Histone, subunit A
2bykD00,1.10.20.10,Histone, subunit A
1ulyA02,1.10.20.10,Histone, subunit A
2nqbG00,1.10.20.10,Histone, subunit A
4drbA00,1.10.20.10,Histone, subunit A
3v9rA00,1.10.20.10,Histone, subunit A
3nqjA00,1.10.20.10,Histone, subunit A
1bh9B00,1.10.20.10,Histone, subunit A
1kx5D00,1.10.20.10,Histone, subunit A
1tafB00,1.10.20.10,Histone, subunit A
3b0dC00,1.10.20.10,Histone, subunit A
1tafA00,1.10.20.10,Histone, subunit A
1f1eA00,1.10.20.10,Histone, subunit A
1h3oB00,1.10.20.10,Histone, subunit A
2bykA00,1.10.20.10,Histone, subunit A
1wwiA00,1.10.20.10,Histone, subunit A
1kx5A00,1.10.20.10,Histone, subunit A
1r4vA00,1.10.20.10,Histone, subunit A
1jfiA00,1.10.20.10,Histone, subunit A
1h3oA00,1.10.20.10,Histone, subunit A
1jfiB00,1.10.20.10,Histone, subunit A
1bh9A00,1.10.20.10,Histone, subunit A
4m6bA00,1.10.20.10,Histone, subunit A
1q9cA01,1.10.20.10,Histone, subunit A
3fghA00,1.10.30.10,DNA Binding (I), subunit A
3tq6B02,1.10.30.10,DNA Binding (I), subunit A
1qrvA00,1.10.30.10,DNA Binding (I), subunit A
3u2bC00,1.10.30.10,DNA Binding (I), subunit A
1cktA00,1.10.30.10,DNA Binding (I), subunit A
3tmmA01,1.10.30.10,DNA Binding (I), subunit A
1l8yA00,1.10.30.10,DNA Binding (I), subunit A
2yqiA00,1.10.30.10,DNA Binding (I), subunit A
2lefA00,1.10.30.10,DNA Binding (I), subunit A
2e6oA00,1.10.30.10,DNA Binding (I), subunit A
1k99A00,1.10.30.10,DNA Binding (I), subunit A
2crjA00,1.10.30.10,DNA Binding (I), subunit A
1v63A00,1.10.30.10,DNA Binding (I), subunit A
2ctoA01,1.10.30.10,DNA Binding (I), subunit A
1wz6A01,1.10.30.10,DNA Binding (I), subunit A
1wgfA01,1.10.30.10,DNA Binding (I), subunit A
2d7lA01,1.10.30.10,DNA Binding (I), subunit A
2ptrB03,1.10.40.30,Fumarase/aspartase (C-terminal domain)
1vdkB03,1.10.40.30,Fumarase/aspartase (C-terminal domain)
4admA03,1.10.40.30,Fumarase/aspartase (C-terminal domain)
4efcA03,1.10.40.30,Fumarase/aspartase (C-terminal domain)
1dofA03,1.10.40.30,Fumarase/aspartase (C-terminal domain)
1k7wA03,1.10.40.30,Fumarase/aspartase (C-terminal domain)
3e04A03,1.10.40.30,Fumarase/aspartase (C-terminal domain)
1c3cA03,1.10.40.30,Fumarase/aspartase (C-terminal domain)
1tj7A03,1.10.40.30,Fumarase/aspartase (C-terminal domain)
3oceA03,1.10.40.30,Fumarase/aspartase (C-terminal domain)
1q5nA03,1.10.40.30,Fumarase/aspartase (C-terminal domain)
1jswB03,1.10.40.30,Fumarase/aspartase (C-terminal domain)
4l57A02,1.10.40.40,Deoxyribonucleotidase; domain 2
3bwvA02,1.10.40.40,Deoxyribonucleotidase; domain 2
1t9hA03,1.10.40.50,Probable gtpase engc; domain 3
2yv5A03,1.10.40.50,Probable gtpase engc; domain 3
3ci0K02,1.10.40.60,EpsJ-like
3ci0K03,1.10.40.60,EpsJ-like
1wvfA04,1.10.45.10,Vanillyl-alcohol Oxidase; Chain A, domain 4
3js8A04,1.10.45.10,Vanillyl-alcohol Oxidase; Chain A, domain 4
2i0kA04,1.10.45.10,Vanillyl-alcohol Oxidase; Chain A, domain 4
1e8gA04,1.10.45.10,Vanillyl-alcohol Oxidase; Chain A, domain 4
4bbyA06,1.10.45.10,Vanillyl-alcohol Oxidase; Chain A, domain 4
1on2A02,1.10.60.10,Iron-dependent repressor protein, dimerization domain
2qq9A02,1.10.60.10,Iron-dependent repressor protein, dimerization domain
2h09A02,1.10.60.10,Iron-dependent repressor protein, dimerization domain
1f5tA02,1.10.60.10,Iron-dependent repressor protein, dimerization domain
1rq6A00,1.10.60.20,Rps17e-like
2p0tA01,1.10.60.30,PSPTO4464-like domains
2p0tA02,1.10.60.30,PSPTO4464-like domains
1tgrA00,1.10.100.10,Insulin-like, subunit E
1wqjI00,1.10.100.10,Insulin-like, subunit E
3lriA00,1.10.100.10,Insulin-like, subunit E
4lpqA01,1.10.101.10,Muramoyl-pentapeptide Carboxypeptidase, domain 1
4g54A02,1.10.101.10,Muramoyl-pentapeptide Carboxypeptidase, domain 1
4bolA02,1.10.101.10,Muramoyl-pentapeptide Carboxypeptidase, domain 1
3d2yA02,1.10.101.10,Muramoyl-pentapeptide Carboxypeptidase, domain 1
1lbuA01,1.10.101.10,Muramoyl-pentapeptide Carboxypeptidase, domain 1
1eakA01,1.10.101.10,Muramoyl-pentapeptide Carboxypeptidase, domain 1
1fk5A00,1.10.110.10,Plant lipid-transfer and hydrophobic proteins
1tukA00,1.10.110.10,Plant lipid-transfer and hydrophobic proteins
2rknA00,1.10.110.10,Plant lipid-transfer and hydrophobic proteins
1hypA00,1.10.110.10,Plant lipid-transfer and hydrophobic proteins
1hssA00,1.10.110.10,Plant lipid-transfer and hydrophobic proteins
1beaA00,1.10.110.10,Plant lipid-transfer and hydrophobic proteins
1s6dA01,1.10.110.10,Plant lipid-transfer and hydrophobic proteins
1sm7A00,1.10.110.10,Plant lipid-transfer and hydrophobic proteins
1w2qA01,1.10.110.10,Plant lipid-transfer and hydrophobic proteins
1pnbB00,1.10.110.10,Plant lipid-transfer and hydrophobic proteins
1k4tA04,1.10.132.10,
1rr8C04,1.10.132.10,
1a35A04,1.10.132.10,
4kddA01,1.10.132.20,
4l8iB00,1.10.132.20,
1m15A01,1.10.135.10,Transferase Creatine Kinase, Chain A, domain 1
1qh4A01,1.10.135.10,Transferase Creatine Kinase, Chain A, domain 1
3l2dB01,1.10.135.10,Transferase Creatine Kinase, Chain A, domain 1
1cmbA00,1.10.140.10,MET Apo-Repressor, subunit A
3mabA00,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
3h7iA02,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
3zdbA02,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
3b0xA02,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
4glxA07,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
3mfiA03,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
1x2iA00,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
3osnA03,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
1z3eB00,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
1cukA02,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
3k4gA00,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
4glxA06,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
2nrtA02,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
2rdiA03,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
1u9lB00,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
4lzgA02,1.10.150.20,5' to 3' exonuclease, C-terminal subdomain
