224024	COG1099	335.916
224025	COG1100	31.8547
224026	COG1101	348.931
224027	COG1102	193.306
224028	COG1103	664.547
224029	COG1104	320.273
224030	COG1105	226.329
224031	COG1106	103.369
224032	COG1107	764.657
224033	COG1108	74.8806
224034	COG1109	60.0512
224035	COG1110	450.683
224036	COG1111	655.18
224037	COG1112	28.7737
224038	COG1113	88.0647
224039	COG1114	340.752
224040	COG1115	43.7184
224041	COG1116	132.295
224042	COG1117	312.167
224043	COG1118	282.316
224044	COG1119	253.388
224045	COG1120	77.2184
224046	COG1121	187.051
224047	COG1122	103.105
224048	COG1123	238.245
224049	COG1124	264.127
224050	COG1125	289.197
224051	COG1126	87.1782
224052	COG1127	353.051
224053	COG1129	128.012
224054	COG1131	130.89
224055	COG1132	26.2374
224056	COG1133	495.065
224057	COG1134	73.4187
224058	COG1135	277.593
224059	COG1136	149.197
224060	COG1137	361.52
224061	COG1138	322.776
224062	COG1139	83.9234
224063	COG1140	862.512
224064	COG1141	35.4514
224065	COG1142	106.806
224066	COG1143	118.305
224067	COG1144	77.0466
224068	COG1145	27.9576
224069	COG1146	28.202
224070	COG1148	138.372
224071	COG1149	228.393
224072	COG1150	179.143
224073	COG1151	563.959
224074	COG1152	298.659
224075	COG1153	174.533
224076	COG1154	617.675
224077	COG1155	332.315
224078	COG1156	455.253
224079	COG1157	551.436
224080	COG1158	625.453
224081	COG1159	279.076
224082	COG1160	364.202
224083	COG1161	148.3
224084	COG1162	139.347
224085	COG1163	419.76
224086	COG1164	129.381
224087	COG1165	613.176
224088	COG1166	901.297
224089	COG1167	155.951
224090	COG1168	410.137
224091	COG1169	417.88
224092	COG1171	226.328
224093	COG1172	52.5375
224094	COG1173	115.051
224095	COG1174	125.778
224096	COG1175	34.8911
224097	COG1176	138.898
224098	COG1177	157.733
224099	COG1178	108.882
224100	COG1179	210.232
224101	COG1180	117.014
224102	COG1181	173.618
224103	COG1182	221.742
224104	COG1183	135.101
224105	COG1184	184.497
224106	COG1185	389.628
224107	COG1186	117.336
224108	COG1187	107.713
224109	COG1188	78.8815
224110	COG1189	200.168
224111	COG1190	257.903
224112	COG1191	84.6889
224113	COG1192	45.5879
224114	COG1193	326.6
224115	COG1194	229.538
224116	COG1195	97.2916
224117	COG1196	270.432
224118	COG1197	1071.89
224119	COG1198	348.165
224120	COG1199	179.616
224121	COG1200	650.815
224122	COG1201	480.99
224123	COG1202	922.643
224124	COG1203	275.492
224125	COG1204	426.798
224126	COG1205	144.857
224127	COG1206	741.085
224128	COG1207	323.748
224129	COG1208	70.8259
224130	COG1209	94.9494
224131	COG1210	267.479
224132	COG1211	200.135
224133	COG1212	324.236
224134	COG1213	224.138
224135	COG1214	84.3967
224136	COG1215	45.6986
224137	COG1216	63.6571
224138	COG1217	977.103
224139	COG1218	256.853
224140	COG1219	543.734
224141	COG1220	649.71
224142	COG1221	266.557
224143	COG1222	85.0094
224144	COG1223	576.764
224145	COG1224	596.641
224146	COG1225	130.844
224147	COG1226	28.5329
224148	COG1227	69.673
224149	COG1228	162.539
224150	COG1229	969.259
224151	COG1230	58.8632
224152	COG1231	261.986
224153	COG1232	315.04
224154	COG1233	90.1864
224155	COG1234	81.6918
224156	COG1235	84.4258
224157	COG1236	166.444
224158	COG1237	157.944
224159	COG1238	58.4622
224160	COG1239	327.826
224161	COG1240	188.338
224162	COG1241	55.815
224163	COG1242	430.206
224164	COG1243	362.833
224165	COG1244	417.186
224166	COG1245	960.6
224167	COG1246	127.049
224168	COG1247	89.2988
224169	COG1249	78.7895
224170	COG1250	127.744
224171	COG1251	193.688
224172	COG1252	290.305
224173	COG1253	202.527
224174	COG1254	74.533
224175	COG1255	168.37
224176	COG1256	300.879
224177	COG1257	424.056
224178	COG1258	338.183
224179	COG1259	129.361
224180	COG1260	362.417
224181	COG1261	125.934
224182	COG1262	80.3024
224183	COG1263	35.6799
224184	COG1264	28.0298
224185	COG1266	28.7288
224186	COG1267	94.7147
224187	COG1268	104.248
224188	COG1269	295.809
224189	COG1270	177.504
224190	COG1271	242.158
224191	COG1272	161.251
224192	COG1273	127.82
224193	COG1274	859.386
224194	COG1275	104.71
224195	COG1276	97.8663
224196	COG1277	29.3555
224197	COG1278	35.5962
224198	COG1279	167.435
224199	COG1280	71.886
224200	COG1281	151.265
224201	COG1282	342.037
224202	COG1283	70.3563
224203	COG1284	68.3809
224204	COG1285	105.481
224205	COG1286	76.1701
224206	COG1287	292.421
224207	COG1288	199.448
224208	COG1289	100.953
224209	COG1290	96.2639
224210	COG1291	224.78
224211	COG1292	310.369
224212	COG1293	201.467
224213	COG1294	202.47
224214	COG1295	95.0712
224215	COG1296	136.27
224216	COG1297	450.689
224217	COG1298	127.754
224218	COG1299	174.312
224219	COG1300	82.7482
224220	COG1301	63.7804
224221	COG1302	83.0946
224222	COG1303	253.024
224223	COG1304	158.218
224224	COG1305	43.5039
224225	COG1306	545.3
224226	COG1307	162.42
224227	COG1308	84.7315
224228	COG1309	32.603
224229	COG1310	61.3422
224230	COG1311	436.832
224231	COG1312	370.159
224232	COG1313	395.209
224233	COG1314	33.0071
224234	COG1315	511.992
224235	COG1316	56.6629
224236	COG1317	127.9
224237	COG1318	112.662
224238	COG1319	193.671
224239	COG1320	58.0998
224240	COG1321	69.6902
224241	COG1322	328.967
224242	COG1323	68.9387
224243	COG1324	74.228
224244	COG1325	140.601
224245	COG1326	184.198
224246	COG1327	199.383
224247	COG1328	211.442
224248	COG1329	214.517
224249	COG1330	862.076
224250	COG1331	119.01
224251	COG1332	285.501
224252	COG1333	399.48
224253	COG1334	110.523
224254	COG1335	55.6354
224255	COG1336	229.251
224256	COG1337	174.142
224257	COG1338	117.344
224258	COG1339	158.305
224259	COG1340	151.372
224260	COG1341	314.338
224261	COG1342	124.008
224262	COG1343	71.9362
224263	COG1344	70.9297
224264	COG1345	228.064
224265	COG1346	204.727
224266	COG1347	295.862
224267	COG1348	379.362
224268	COG1349	58.0139
224269	COG1350	676.429
224270	COG1351	152.176
224271	COG1352	185.176
224272	COG1353	137.999
224273	COG1354	87.7558
224274	COG1355	272.272
224275	COG1356	173.44
224276	COG1357	40.2436
224277	COG1358	59.638
224278	COG1359	61.2194
224279	COG1360	120.946
224280	COG1361	83.7657
224281	COG1362	557.713
224282	COG1363	295.666
224283	COG1364	472.491
224284	COG1365	333.699
224285	COG1366	32.3849
224286	COG1367	325.016
224287	COG1368	235.792
224288	COG1369	115.14
224289	COG1370	114.359
224290	COG1371	109.753
224291	COG1372	31.9056
224292	COG1373	36.9969
224293	COG1374	152.569
224294	COG1376	56.8007
224295	COG1377	383.885
224296	COG1378	80.9425
224297	COG1379	455.781
224298	COG1380	84.9719
224299	COG1381	159.82
224300	COG1382	75.4219
224301	COG1383	78.9421
224302	COG1384	588.912
224303	COG1385	173.222
224304	COG1386	78.142
224305	COG1387	115.519
224306	COG1388	37.2041
224307	COG1389	649.847
224308	COG1390	42.7455
224309	COG1391	894.779
224310	COG1392	109.306
224311	COG1393	83.022
224312	COG1394	169.769
224313	COG1395	263.825
224314	COG1396	25.7666
224315	COG1397	236.505
224316	COG1398	305.082
224317	COG1399	117.482
224318	COG1400	87.4041
224319	COG1401	204.278
224320	COG1402	182.594
224321	COG1403	28.3772
224322	COG1404	32.2152
224323	COG1405	79.6687
224324	COG1406	181.843
224325	COG1407	98.9874
224326	COG1408	60.8973
224327	COG1409	34.1689
224328	COG1410	65.445
224329	COG1411	264.34
224330	COG1412	100.87
224331	COG1413	47.6047
224332	COG1414	129.65
224333	COG1415	178.338
224334	COG1416	113.578
224335	COG1417	130.978
224336	COG1418	82.876
224337	COG1419	365.515
224338	COG1420	213.654
224339	COG1421	119.11
224340	COG1422	162.138
224341	COG1423	461.82
224342	COG1424	316.024
224343	COG1426	93.2958
224344	COG1427	208.397
224345	COG1428	215.25
224346	COG1429	110.957
224347	COG1430	111.658
224348	COG1431	526.379
224349	COG1432	34.3086
224350	COG1433	45.4131
224351	COG1434	35.9317
224352	COG1435	205.157
224353	COG1436	63.0823
224354	COG1437	125.916
224355	COG1438	153.923
224356	COG1439	113.659
224357	COG1440	110.811
224358	COG1441	550.571
224359	COG1442	43.0751
224360	COG1443	250.757
224361	COG1444	102.455
224362	COG1445	123.945
224363	COG1446	160.599
224364	COG1447	101.921
224365	COG1448	469.421
224366	COG1449	301.29
224367	COG1450	159.852
224368	COG1451	45.8788
224369	COG1452	57.427
224370	COG1453	397.88
224371	COG1454	243.274
224372	COG1455	78.4039
224373	COG1456	753.162
224374	COG1457	251.846
224375	COG1458	245.43
224376	COG1459	165.847
224377	COG1460	87.7994
224378	COG1461	65.3754
224379	COG1462	165.304
224380	COG1463	88.2897
224381	COG1464	289.137
224382	COG1465	457.748
224383	COG1466	149.052
224384	COG1467	201.075
224385	COG1468	61.6586
224386	COG1469	275.782
224387	COG1470	452.7
224388	COG1471	325.416
224389	COG1472	87.8393
224390	COG1473	91.188
224391	COG1474	44.6489
224392	COG1475	32.167
224393	COG1476	61.85
224394	COG1477	148.232
224395	COG1478	245.363
224396	COG1479	37.6219
224397	COG1480	620.941
224398	COG1481	254.173
224399	COG1482	254.916
224400	COG1483	86.7446
224401	COG1484	55.489
224402	COG1485	337.731
224403	COG1486	326.526
224404	COG1487	35.1642
224405	COG1488	214.472
224406	COG1489	222.931
224407	COG1490	209.773
224408	COG1491	228.032
224409	COG1492	397.366
224410	COG1493	141.256
224411	COG1494	373.952
224412	COG1495	69.3947
224413	COG1496	194.457
224414	COG1497	325.859
224415	COG1498	194.54
224416	COG1499	233.05
224417	COG1500	231.052
224418	COG1501	206.868
224419	COG1502	34.0597
224420	COG1503	272.702
224421	COG1504	146.098
224422	COG1505	67.4188
224423	COG1506	135.735
224424	COG1507	200.837
224425	COG1508	262.272
224426	COG1509	441.724
224427	COG1510	147.518
224428	COG1511	166.527
224429	COG1512	188.33
224430	COG1513	169.188
224431	COG1514	116.657
224432	COG1515	162.101
224433	COG1516	125.114
224434	COG1517	121.759
224435	COG1518	94.3256
224436	COG1519	402.819
224437	COG1520	29.8504
224438	COG1521	155.568
224439	COG1522	31.9717
224440	COG1523	536.156
224441	COG1524	86.0733
224442	COG1525	52.9365
224443	COG1526	212.162
224444	COG1527	249.958
224445	COG1528	173.24
224446	COG1529	74.2981
224447	COG1530	194.43
224448	COG1531	73.5592
224449	COG1532	54.7754
224450	COG1533	131.356
224451	COG1534	60.3297
224452	COG1535	286.713
224453	COG1536	206.352
224454	COG1537	108.55
224455	COG1538	42.0815
224456	COG1539	73.8061
224457	COG1540	345.009
224458	COG1541	105.093
224459	COG1542	691.616
224460	COG1543	409.847
224461	COG1544	60.7362
224462	COG1545	90.4803
224463	COG1546	139.659
224464	COG1547	79.8172
224465	COG1548	450.008
224466	COG1549	217.675
224467	COG1550	124.797
224468	COG1551	70.518
224469	COG1552	45.1609
224470	COG1553	129.031
224471	COG1554	128.994
224472	COG1555	75.5601
224473	COG1556	125.188
224474	COG1558	168.242
224475	COG1559	324.616
224476	COG1560	190.185
224477	COG1561	134.682
224478	COG1562	124.416
224479	COG1563	54.7133
224480	COG1564	173.225
224481	COG1565	341.629
224482	COG1566	112.422
224483	COG1567	277.036
224484	COG1568	465.406
224485	COG1569	145.577
224486	COG1570	164.735
224487	COG1571	271.137
224488	COG1572	113.011
224489	COG1573	91.2919
224490	COG1574	302.336
224491	COG1575	264.119
224492	COG1576	164.705
224493	COG1577	228.733
224494	COG1578	300.436
224495	COG1579	151.364
224496	COG1580	97.3953
224497	COG1581	95.126
224498	COG1582	85.5543
224499	COG1583	176.769
224500	COG1584	190.246
224501	COG1585	52.3517
224502	COG1586	159.022
224503	COG1587	104.781
224504	COG1588	81.9846
224505	COG1589	141.76
224506	COG1590	230.704
224507	COG1591	144.433
224508	COG1592	46.1692
224509	COG1593	194.3
224510	COG1594	63.2439
224511	COG1595	60.1045
224512	COG1596	89.807
224513	COG1597	172.116
224514	COG1598	35.836
224515	COG1599	77.1479
224516	COG1600	88.2211
224517	COG1601	105.137
224518	COG1602	90.8585
224519	COG1603	132.913
224520	COG1604	265.086
224521	COG1605	55.8108
224522	COG1606	273.472
224523	COG1607	126.617
224524	COG1608	226.096
224525	COG1609	41.5258
224526	COG1610	150.547
224527	COG1611	97.7649
224528	COG1612	103.233
224529	COG1613	433.713
224530	COG1614	779.382
224531	COG1615	355.199
224532	COG1617	127.576
224533	COG1618	186.755
224534	COG1619	242.6
224535	COG1620	63.0329
224536	COG1621	327.796
224537	COG1622	92.4308
224538	COG1623	503.46
224539	COG1624	159.758
224540	COG1625	336.295
224541	COG1626	566.678
224542	COG1627	347.697
224543	COG1628	177.126
224544	COG1629	35.6339
224545	COG1630	209.206
224546	COG1631	70.5277
224547	COG1632	89.7339
224548	COG1633	61.2908
224549	COG1634	231.902
224550	COG1635	315.033
224551	COG1636	254.601
224552	COG1637	267.278
224553	COG1638	202.878
224554	COG1639	238.465
224555	COG1640	85.8736
224556	COG1641	172.142
224557	COG1643	271.501
224558	COG1644	98.1733
224559	COG1645	94.8313
224560	COG1646	232.559
224561	COG1647	312.347
224562	COG1648	109.325
224563	COG1649	356.726
224564	COG1650	198.823
224565	COG1651	67.5809
224566	COG1652	51.4936
224567	COG1653	61.553
224568	COG1654	68.8882
224569	COG1655	260.627
224570	COG1656	58.6262
224571	COG1657	238.145
224572	COG1658	78.9148
224573	COG1659	407.73
224574	COG1660	395.062
224575	COG1661	114.338
224576	COG1662	27.3372
224577	COG1663	272.276
224578	COG1664	89.6795
224579	COG1665	379.119
224580	COG1666	204.524
224581	COG1667	139.62
224582	COG1668	62.4585
224583	COG1669	76.5407
224584	COG1670	35.309
224585	COG1671	169.003
224586	COG1672	35.9202
224587	COG1673	87.1018
224588	COG1674	123.805
224589	COG1675	82.392
224590	COG1676	73.968
224591	COG1677	75.0739
224592	COG1678	202.904
224593	COG1679	448.746
224594	COG1680	56.9273
224595	COG1681	106.632
224596	COG1682	134.631
224597	COG1683	149.773
224598	COG1684	131.943
224599	COG1685	261.505
224600	COG1686	97.8271
224601	COG1687	97.3914
224602	COG1688	145.667
224603	COG1689	391.153
224604	COG1690	97.0379
224605	COG1691	237.293
224606	COG1692	343.864
224607	COG1693	358.27
224608	COG1694	30.7763
224609	COG1695	38.3251
224610	COG1696	134.776
224611	COG1697	330.863
224612	COG1698	114.405
224613	COG1699	146.747
224614	COG1700	479.435
224615	COG1701	289.668
224616	COG1702	339.627
224617	COG1703	342.768
224618	COG1704	133.193
224619	COG1705	167.565
224620	COG1706	289.987
224621	COG1707	316.38
224622	COG1708	27.2535
224623	COG1709	326.6
224624	COG1710	106.172
224625	COG1711	156.909
224626	COG1712	273.124
224627	COG1713	112.39
224628	COG1714	30.5465
224629	COG1715	194.529
224630	COG1716	34.161
224631	COG1717	151.363
224632	COG1718	231.825
224633	COG1719	58.5545
224634	COG1720	145.565
224635	COG1721	118.387
224636	COG1722	39.6097
224637	COG1723	308.898
224638	COG1724	77.04
224639	COG1725	117.363
224640	COG1726	698.013
224641	COG1727	121.278
224642	COG1728	154.892
224643	COG1729	182.645
224644	COG1730	77.4
224645	COG1731	226.95
224646	COG1732	271.86
224647	COG1733	44.6639
224648	COG1734	57.4128
224649	COG1735	160.206
224650	COG1736	253.031
224651	COG1737	60.3879
224652	COG1738	87.7962
224653	COG1739	135.902
224654	COG1740	354.807
224655	COG1741	107.777
224656	COG1742	98.1601
224657	COG1743	166.127
224658	COG1744	100.114
224659	COG1745	87.8238
224660	COG1746	505.333
224661	COG1747	738.657
224662	COG1748	292.7
224663	COG1749	89.3363
224664	COG1750	244.686
224665	COG1751	295.171
224666	COG1752	88.6381
224667	COG1753	54.8435
224668	COG1754	213.413
224669	COG1755	165.966
224670	COG1756	199.492
224671	COG1757	198.671
224672	COG1758	49.2291
224673	COG1759	485.291
224674	COG1760	146.598
224675	COG1761	48.8745
224676	COG1762	28.8302
224677	COG1763	93.1735
224678	COG1764	94.7065
224679	COG1765	70.4892
224680	COG1766	251.921
224681	COG1767	196.835
224682	COG1768	351.033
224683	COG1769	415.468
224684	COG1770	309.611
224685	COG1771	479.415
224686	COG1772	272.038
224687	COG1773	55.3783
224688	COG1774	220.351
224689	COG1775	348.252
224690	COG1776	124.362
224691	COG1777	169.535
224692	COG1778	233.323
224693	COG1779	210.657
224694	COG1780	172.107
224695	COG1781	182.866
224696	COG1782	973.333
224697	COG1783	428.055
224698	COG1784	302.77
224699	COG1785	391.774
224700	COG1786	120.142
224701	COG1787	154.234
224702	COG1788	121.199
224703	COG1790	220.539
224704	COG1791	215.364
224705	COG1792	65.0716
224706	COG1793	37.7403
224707	COG1794	257.561
224708	COG1795	198.836
224709	COG1796	315.43
224710	COG1797	385.041
224711	COG1798	281.104
224712	COG1799	115.955
224713	COG1800	262.803
224714	COG1801	164.486
224715	COG1802	54.3089
224716	COG1803	216.422
224717	COG1804	107.399
224718	COG1805	216.55
224719	COG1806	340.391
224720	COG1807	134.905
224721	COG1808	78.9749
224722	COG1809	372.957
224723	COG1810	241.131
224724	COG1811	63.0753
224725	COG1812	559.611
224726	COG1813	71.3133
224727	COG1814	61.2504
224728	COG1815	108.193
224729	COG1816	297.303
224730	COG1817	361.727
224731	COG1818	97.8063
224732	COG1819	200.349
224733	COG1820	106.197
224734	COG1821	374.157
224735	COG1822	163.306
224736	COG1823	501.512
224737	COG1824	122.096
224738	COG1825	52.2568
224739	COG1826	28.1196
224740	COG1827	95.8839
224741	COG1828	80.3575
224742	COG1829	190.293
224743	COG1830	250.253
224744	COG1831	322.016
224745	COG1832	147.45
224746	COG1833	131.715
224747	COG1834	252.248
224748	COG1835	47.8607
224749	COG1836	199.447
224750	COG1837	60.6587
224751	COG1838	128.187
224752	COG1839	241.127
224753	COG1840	54.7493
224754	COG1841	41.7491
224755	COG1842	63.1054
224756	COG1843	113.65
224757	COG1844	156.061
224758	COG1845	108.155
224759	COG1846	30.642
224760	COG1847	163.615
224761	COG1848	39.7695
224762	COG1849	77.4861
224763	COG1850	544.258
224764	COG1851	363.403
224765	COG1852	199.569
224766	COG1853	76.5707
224767	COG1854	230.312
224768	COG1855	748.422
224769	COG1856	379.185
224770	COG1857	89.056
224771	COG1858	308.191
224772	COG1859	149.02
224773	COG1860	137.528
224774	COG1861	319.714
224775	COG1862	58.7975
224776	COG1863	88.1075
224777	COG1864	126.399
224778	COG1865	151.003
224779	COG1866	615.52
224780	COG1867	289.629
224781	COG1868	164.383
224782	COG1869	163.642
224783	COG1871	185.95
224784	COG1872	78.5309
224785	COG1873	58.4448
224786	COG1874	370.211
224787	COG1875	299.27
224788	COG1876	146.056
224789	COG1877	231.482
224790	COG1878	132.451
224791	COG1879	34.3665
224792	COG1880	171.131
224793	COG1881	126.725
224794	COG1882	205.273
224795	COG1883	498.053
224796	COG1884	54.2625
224797	COG1885	162.964
224798	COG1886	84.3723
224799	COG1887	122.132
224800	COG1888	87.0073
224801	COG1889	284.219
224802	COG1890	218.364
224803	COG1891	368
224804	COG1892	574.762
224805	COG1893	95.8404
224806	COG1894	592.65
224807	COG1895	144.928
224808	COG1896	98.6067
224809	COG1897	433.698
224810	COG1898	62.6858
224811	COG1899	359.635
224812	COG1900	399.086
224813	COG1901	165.229
224814	COG1902	276.82
224815	COG1903	247.245
224816	COG1904	142.103
224817	COG1905	89.6224
224818	COG1906	382.226
224819	COG1907	329.693
224820	COG1908	202.972
224821	COG1909	170.581
224822	COG1910	162.908
224823	COG1911	117.438
224824	COG1912	289.182
224825	COG1913	208
224826	COG1914	62.3024
224827	COG1915	697.26
224828	COG1916	241.102
224829	COG1917	54.8833
224830	COG1918	66.8344
224831	COG1920	204.589
224832	COG1921	273.084
224833	COG1922	225.24
224834	COG1923	83.5919
224835	COG1924	296.546
224836	COG1925	67.9787
224837	COG1926	229.5
224838	COG1927	431.179
224839	COG1928	323.673
224840	COG1929	140.837
224841	COG1930	82.0673
224842	COG1931	150.6
224843	COG1932	362.738
224844	COG1933	414.902
224845	COG1934	136.341
224846	COG1935	148.762
224847	COG1936	118.954
224848	COG1937	62.6562
224849	COG1938	104.326
224850	COG1939	159.018
224851	COG1940	27.4537
224852	COG1941	189.127
224853	COG1942	55.7428
224854	COG1943	59.2264
224855	COG1944	195.659
224856	COG1945	134.446
224857	COG1946	266.866
224858	COG1947	256.033
224859	COG1948	207.582
224860	COG1949	297.713
224861	COG1950	63.4609
224862	COG1951	255.644
